trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
38,False,"{'a': 0.31981902181630395, 'e': 0.0006925207756232687}",20,6,-15.042631336825321,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
39,False,"{'a': 0.31036694126548503, 'e': 0.0006574621959237344}",20,5,-21.318709684026114,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
40,False,"{'a': 0.30119421191220214, 'e': 0.000625}",20,0,5.210121225359413,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
41,False,"{'a': 0.2922925776808594, 'e': 0.000594883997620464}",30,0,-24.95685051573156,"{0: 27, 1: 0, 2: 2, 3: 0, 4: 1}",0
42,False,"{'a': 0.2836540264997704, 'e': 0.0005668934240362812}",25,0,27.069269669329994,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
43,False,"{'a': 0.27527078308975234, 'e': 0.0005408328826392645}",20,12,12.530782345986685,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.26713530196585045, 'e': 0.0005165289256198347}",30,0,-40.40359705602398,"{0: 26, 1: 1, 2: 1, 3: 1, 4: 1}",0
45,False,"{'a': 0.25924026064589156, 'e': 0.0004938271604938272}",30,0,14.25102131338668,"{0: 28, 1: 1, 2: 1, 3: 0, 4: 0}",0
46,False,"{'a': 0.25157855305975657, 'e': 0.0004725897920604915}",30,0,-67.9354713215942,"{0: 27, 1: 0, 2: 0, 3: 1, 4: 2}",0
47,False,"{'a': 0.2441432831534371, 'e': 0.0004526935264825713}",25,2,33.54517592084368,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
48,False,"{'a': 0.2369277586821218, 'e': 0.00043402777777777775}",30,7,-28.631335223910092,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
49,False,"{'a': 0.22992548518672387, 'e': 0.00041649312786339027}",20,0,30.381750998233052,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
50,False,"{'a': 0.22313016014842985, 'e': 0.0004}",25,0,-4.581641397347097,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
51,False,"{'a': 0.21653566731600707, 'e': 0.00038446751249519417}",25,0,18.919189553853784,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
